Date Time (ISO 8601),p (mbar),T (°C),Tpot (K),Tdew (°C),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (°)
2024-12-18 08:00:00,,,273.15,,50.0,,,,,,1.2955359012377707,0.0,0.0,
2024-12-18 09:00:00,,,273.15,,50.0,,,,,,1.2950257473093447,0.0,0.0,
2024-12-18 10:00:00,,,273.15,,50.0,,,,,,1.2948982088272383,0.0,0.0,
2024-12-18 11:00:00,,,273.15,,50.0,,,,,,1.2938779009703862,0.0,0.0,
2024-12-18 12:00:00,,,273.15,,50.0,,,,,,1.2928575931135344,0.0,0.0,
2024-12-18 13:00:00,,,273.15,,50.0,,,,,,1.290689438917724,0.0,0.0,
2024-12-18 14:00:00,,,273.15,,50.0,,,,,,1.2903068234714044,0.0,0.0,
2024-12-18 15:00:00,,,273.15,,50.0,,,,,,1.2895415925787654,0.0,0.0,
2024-12-18 16:00:00,,,273.15,,50.0,,,,,,1.28864882320402,0.0,0.0,
2024-12-18 17:00:00,,,273.15,,50.0,,,,,,1.288138669275594,0.0,0.0,
2024-12-18 18:00:00,,,273.15,,50.0,,,,,,1.2880111307934876,0.0,0.0,
2024-12-18 19:00:00,,,273.15,,50.0,,,,,,1.2872458999008485,0.0,0.0,
2024-12-18 20:00:00,,,273.15,,50.0,,,,,,1.2869908229366356,0.0,0.0,
2024-12-18 21:00:00,,,273.15,,50.0,,,,,,1.2869908229366356,0.0,0.0,
2024-12-18 22:00:00,,,273.15,,50.0,,,,,,1.2869908229366356,0.0,0.0,
2024-12-18 23:00:00,,,273.15,,50.0,,,,,,1.286608207490316,0.0,0.0,
2024-12-19 00:00:00,,,273.15,,50.0,,,,,,1.2862255920439967,0.0,0.0,
2024-12-19 01:00:00,,,273.15,,50.0,,,,,,1.2849502072229317,0.0,0.0,
2024-12-19 02:00:00,,,273.15,,50.0,,,,,,1.2834197454376537,0.0,0.0,
2024-12-19 03:00:00,,,273.15,,50.0,,,,,,1.2823994375808019,0.0,0.0,
2024-12-19 04:00:00,,,273.15,,50.0,,,,,,1.2816342066881627,0.0,0.0,
2024-12-19 05:00:00,,,273.15,,50.0,,,,,,1.2789558985639264,0.0,0.0,
2024-12-19 06:00:00,,,273.15,,50.0,,,,,,1.2781906676712875,0.0,0.0,
2024-12-19 07:00:00,,,273.15,,50.0,,,,,,1.2750022056186252,0.0,0.0,
2024-12-19 08:00:00,,,273.15,,50.0,,,,,,1.2730891283870276,0.0,0.0,
2024-12-19 09:00:00,,,273.15,,50.0,,,,,,1.2716862050838562,0.0,0.0,
2024-12-19 10:00:00,,,273.15,,50.0,,,,,,1.2702832817806848,0.0,0.0,
2024-12-19 11:00:00,,,273.15,,50.0,,,,,,1.2700282048164717,0.0,0.0,
2024-12-19 12:00:00,,,273.15,,50.0,,,,,,1.26900789695962,0.0,0.0,
2024-12-19 13:00:00,,,273.15,,50.0,,,,,,1.2681151275848743,0.0,0.0,
2024-12-19 14:00:00,,,273.15,,50.0,,,,,,1.2660745118711705,0.0,0.0,
2024-12-19 15:00:00,,,273.15,,50.0,,,,,,1.265691896424851,0.0,0.0,
2024-12-19 16:00:00,,,273.15,,50.0,,,,,,1.264671588567999,0.0,0.0,
2024-12-19 17:00:00,,,273.15,,50.0,,,,,,1.2650542040143185,0.0,0.0,
2024-12-19 18:00:00,,,273.15,,50.0,,,,,,1.265946973389064,0.0,0.0,
2024-12-19 19:00:00,,,273.15,,50.0,,,,,,1.2678600506206614,0.0,0.0,
2024-12-19 20:00:00,,,273.15,,50.0,,,,,,1.2709209741912173,0.0,0.0,
2024-12-19 21:00:00,,,273.15,,50.0,,,,,,1.2723238974943887,0.0,0.0,
2024-12-19 22:00:00,,,273.15,,50.0,,,,,,1.2751297441007317,0.0,0.0,
2024-12-19 23:00:00,,,273.15,,50.0,,,,,,1.2766602058860095,0.0,0.0,
2024-12-20 00:00:00,,,273.15,,50.0,,,,,,1.2780631291891809,0.0,0.0,
2024-12-20 01:00:00,,,273.15,,50.0,,,,,,1.2787008215997135,0.0,0.0,
2024-12-20 02:00:00,,,273.15,,50.0,,,,,,1.279083437046033,0.0,0.0,
2024-12-20 03:00:00,,,273.15,,50.0,,,,,,1.2803588218670978,0.0,0.0,
2024-12-20 04:00:00,,,273.15,,50.0,,,,,,1.2815066682060563,0.0,0.0,
2024-12-20 05:00:00,,,273.15,,50.0,,,,,,1.2823994375808019,0.0,0.0,
2024-12-20 06:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2024-12-20 07:00:00,,,273.15,,50.0,,,,,,1.2854603611513578,0.0,0.0,
2024-12-20 08:00:00,,,273.15,,50.0,,,,,,1.2860980535618902,0.0,0.0,
2024-12-20 09:00:00,,,273.15,,50.0,,,,,,1.2869908229366356,0.0,0.0,
2024-12-20 10:00:00,,,273.15,,50.0,,,,,,1.289158977132446,0.0,0.0,
2024-12-20 11:00:00,,,273.15,,50.0,,,,,,1.2905619004356175,0.0,0.0,
2024-12-20 12:00:00,,,273.15,,50.0,,,,,,1.29119959284615,0.0,0.0,
2024-12-20 13:00:00,,,273.15,,50.0,,,,,,1.2920923622208953,0.0,0.0,
2024-12-20 14:00:00,,,273.15,,50.0,,,,,,1.2926025161493213,0.0,0.0,
2024-12-20 15:00:00,,,273.15,,50.0,,,,,,1.2929851315956409,0.0,0.0,
2024-12-20 16:00:00,,,273.15,,50.0,,,,,,1.2951532857914512,0.0,0.0,
2024-12-20 17:00:00,,,273.15,,50.0,,,,,,1.2950257473093447,0.0,0.0,
2024-12-20 18:00:00,,,273.15,,50.0,,,,,,1.2954083627556643,0.0,0.0,
2024-12-20 19:00:00,,,273.15,,50.0,,,,,,1.2961735936483032,0.0,0.0,
2024-12-20 20:00:00,,,273.15,,50.0,,,,,,1.2969388245409421,0.0,0.0,
2024-12-20 21:00:00,,,273.15,,50.0,,,,,,1.2969388245409421,0.0,0.0,
2024-12-20 22:00:00,,,273.15,,50.0,,,,,,1.2983417478441135,0.0,0.0,
2024-12-20 23:00:00,,,273.15,,50.0,,,,,,1.2978315939156877,0.0,0.0,
2024-12-21 00:00:00,,,273.15,,50.0,,,,,,1.2978315939156877,0.0,0.0,
2024-12-21 01:00:00,,,273.15,,50.0,,,,,,1.2973214399872617,0.0,0.0,
2024-12-21 02:00:00,,,273.15,,50.0,,,,,,1.2970663630230486,0.0,0.0,
2024-12-21 03:00:00,,,273.15,,50.0,,,,,,1.2963011321304097,0.0,0.0,
2024-12-21 04:00:00,,,273.15,,50.0,,,,,,1.2965562090946228,0.0,0.0,
2024-12-21 05:00:00,,,273.15,,50.0,,,,,,1.2957909782019836,0.0,0.0,
2024-12-21 06:00:00,,,273.15,,50.0,,,,,,1.2952808242735576,0.0,0.0,
2024-12-21 07:00:00,,,273.15,,50.0,,,,,,1.2942605164167058,0.0,0.0,
2024-12-21 08:00:00,,,273.15,,50.0,,,,,,1.2941329779345994,0.0,0.0,
2024-12-21 09:00:00,,,273.15,,50.0,,,,,,1.293495285524067,0.0,0.0,
2024-12-21 10:00:00,,,273.15,,50.0,,,,,,1.2929851315956409,0.0,0.0,
2024-12-21 11:00:00,,,273.15,,50.0,,,,,,1.2920923622208953,0.0,0.0,
2024-12-21 12:00:00,,,273.15,,50.0,,,,,,1.2914546698103628,0.0,0.0,
2024-12-21 13:00:00,,,273.15,,50.0,,,,,,1.2913271313282564,0.0,0.0,
2024-12-21 14:00:00,,,273.15,,50.0,,,,,,1.289924208025085,0.0,0.0,
2024-12-21 15:00:00,,,273.15,,50.0,,,,,,1.2895415925787654,0.0,0.0,
2024-12-21 16:00:00,,,273.15,,50.0,,,,,,1.289158977132446,0.0,0.0,
2024-12-21 17:00:00,,,273.15,,50.0,,,,,,1.287628515347168,0.0,0.0,
2024-12-21 18:00:00,,,273.15,,50.0,,,,,,1.2867357459724227,0.0,0.0,
2024-12-21 19:00:00,,,273.15,,50.0,,,,,,1.2859705150797835,0.0,0.0,
2024-12-21 20:00:00,,,273.15,,50.0,,,,,,1.2841849763302926,0.0,0.0,
2024-12-21 21:00:00,,,273.15,,50.0,,,,,,1.2830371299913343,0.0,0.0,
2024-12-21 22:00:00,,,273.15,,50.0,,,,,,1.2812515912418434,0.0,0.0,
2024-12-21 23:00:00,,,273.15,,50.0,,,,,,1.2792109755281393,0.0,0.0,
2024-12-22 00:00:00,,,273.15,,50.0,,,,,,1.277297898296542,0.0,0.0,
2024-12-22 01:00:00,,,273.15,,50.0,,,,,,1.276532667403903,0.0,0.0,
2024-12-22 02:00:00,,,273.15,,50.0,,,,,,1.274236974725986,0.0,0.0,
2024-12-22 03:00:00,,,273.15,,50.0,,,,,,1.2727065129407082,0.0,0.0,
2024-12-22 04:00:00,,,273.15,,50.0,,,,,,1.2715586666017498,0.0,0.0,
2024-12-22 05:00:00,,,273.15,,50.0,,,,,,1.2709209741912173,0.0,0.0,
2024-12-22 06:00:00,,,273.15,,50.0,,,,,,1.2701557432985784,0.0,0.0,
2024-12-22 07:00:00,,,273.15,,50.0,,,,,,1.2688803584775135,0.0,0.0,
2024-12-22 08:00:00,,,273.15,,50.0,,,,,,1.2691354354417264,0.0,0.0,
2024-12-22 09:00:00,,,273.15,,50.0,,,,,,1.2678600506206614,0.0,0.0,
2024-12-22 10:00:00,,,273.15,,50.0,,,,,,1.2678600506206614,0.0,0.0,
2024-12-22 11:00:00,,,273.15,,50.0,,,,,,1.2681151275848743,0.0,0.0,
2024-12-22 12:00:00,,,273.15,,50.0,,,,,,1.267732512138555,0.0,0.0,
2024-12-22 13:00:00,,,273.15,,50.0,,,,,,1.2683702045490874,0.0,0.0,
2024-12-22 14:00:00,,,273.15,,50.0,,,,,,1.2683702045490874,0.0,0.0,
2024-12-22 15:00:00,,,273.15,,50.0,,,,,,1.2678600506206614,0.0,0.0,
2024-12-22 16:00:00,,,273.15,,50.0,,,,,,1.2687528199954068,0.0,0.0,
2024-12-22 17:00:00,,,273.15,,50.0,,,,,,1.2705383587448977,0.0,0.0,
2024-12-22 18:00:00,,,273.15,,50.0,,,,,,1.2706658972270042,0.0,0.0,
2024-12-22 19:00:00,,,273.15,,50.0,,,,,,1.2714311281196433,0.0,0.0,
2024-12-22 20:00:00,,,273.15,,50.0,,,,,,1.2720688205301758,0.0,0.0,
2024-12-22 21:00:00,,,273.15,,50.0,,,,,,1.2733442053512407,0.0,0.0,
2024-12-22 22:00:00,,,273.15,,50.0,,,,,,1.274236974725986,0.0,0.0,
2024-12-22 23:00:00,,,273.15,,50.0,,,,,,1.2753848210649446,0.0,0.0,
2024-12-23 00:00:00,,,273.15,,50.0,,,,,,1.2758949749933706,0.0,0.0,
2024-12-23 01:00:00,,,273.15,,50.0,,,,,,1.2769152828502226,0.0,0.0,
2024-12-23 02:00:00,,,273.15,,50.0,,,,,,1.2774254367786484,0.0,0.0,
2024-12-23 03:00:00,,,273.15,,50.0,,,,,,1.2779355907070744,0.0,0.0,
2024-12-23 04:00:00,,,273.15,,50.0,,,,,,1.278318206153394,0.0,0.0,
2024-12-23 05:00:00,,,273.15,,50.0,,,,,,1.2792109755281393,0.0,0.0,
2024-12-23 06:00:00,,,273.15,,50.0,,,,,,1.2799762064207785,0.0,0.0,
2024-12-23 07:00:00,,,273.15,,50.0,,,,,,1.2802312833849914,0.0,0.0,
2024-12-23 08:00:00,,,273.15,,50.0,,,,,,1.2812515912418434,0.0,0.0,
2024-12-23 09:00:00,,,273.15,,50.0,,,,,,1.2813791297239499,0.0,0.0,
2024-12-23 10:00:00,,,273.15,,50.0,,,,,,1.2825269760629083,0.0,0.0,
2024-12-23 11:00:00,,,273.15,,50.0,,,,,,1.2821443606165888,0.0,0.0,
2024-12-23 12:00:00,,,273.15,,50.0,,,,,,1.2820168221344823,0.0,0.0,
2024-12-23 13:00:00,,,273.15,,50.0,,,,,,1.2818892836523759,0.0,0.0,
2024-12-23 14:00:00,,,273.15,,50.0,,,,,,1.2813791297239499,0.0,0.0,
2024-12-23 15:00:00,,,273.15,,50.0,,,,,,1.2817617451702692,0.0,0.0,
2024-12-23 16:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2024-12-23 17:00:00,,,273.15,,50.0,,,,,,1.2838023608839733,0.0,0.0,
2024-12-23 18:00:00,,,273.15,,50.0,,,,,,1.284822668740825,0.0,0.0,
2024-12-23 19:00:00,,,273.15,,50.0,,,,,,1.2864806690082096,0.0,0.0,
2024-12-23 20:00:00,,,273.15,,50.0,,,,,,1.2875009768650616,0.0,0.0,
2024-12-23 21:00:00,,,273.15,,50.0,,,,,,1.2885212847219134,0.0,0.0,
2024-12-23 22:00:00,,,273.15,,50.0,,,,,,1.290179284989298,0.0,0.0,
2024-12-23 23:00:00,,,273.15,,50.0,,,,,,1.2910720543640435,0.0,0.0,
2024-12-24 00:00:00,,,273.15,,50.0,,,,,,1.2923474391851084,0.0,0.0,
2024-12-24 01:00:00,,,273.15,,50.0,,,,,,1.293495285524067,0.0,0.0,
2024-12-24 02:00:00,,,273.15,,50.0,,,,,,1.2948982088272383,0.0,0.0,
2024-12-24 03:00:00,,,273.15,,50.0,,,,,,1.29591851668409,0.0,0.0,
2024-12-24 04:00:00,,,273.15,,50.0,,,,,,1.2968112860588357,0.0,0.0,
2024-12-24 05:00:00,,,273.15,,50.0,,,,,,1.2980866708799006,0.0,0.0,
2024-12-24 06:00:00,,,273.15,,50.0,,,,,,1.2998722096293915,0.0,0.0,
2024-12-24 07:00:00,,,273.15,,50.0,,,,,,1.300509902039924,0.0,0.0,
2024-12-24 08:00:00,,,273.15,,50.0,,,,,,1.3020403638252018,0.0,0.0,
2024-12-24 09:00:00,,,273.15,,50.0,,,,,,1.3033157486462668,0.0,0.0,
2024-12-24 10:00:00,,,273.15,,50.0,,,,,,1.3061215952526095,0.0,0.0,
2024-12-24 11:00:00,,,273.15,,50.0,,,,,,1.3058665182883968,0.0,0.0,
2024-12-24 12:00:00,,,273.15,,50.0,,,,,,1.3063766722168226,0.0,0.0,
2024-12-24 13:00:00,,,273.15,,50.0,,,,,,1.3073969800736744,0.0,0.0,
2024-12-24 14:00:00,,,273.15,,50.0,,,,,,1.308034672484207,0.0,0.0,
2024-12-24 15:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2024-12-24 16:00:00,,,273.15,,50.0,,,,,,1.3103303651621243,0.0,0.0,
2024-12-24 17:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2024-12-24 18:00:00,,,273.15,,50.0,,,,,,1.312370980875828,0.0,0.0,
2024-12-24 19:00:00,,,273.15,,50.0,,,,,,1.312626057840041,0.0,0.0,
2024-12-24 20:00:00,,,273.15,,50.0,,,,,,1.3130086732863604,0.0,0.0,
2024-12-24 21:00:00,,,273.15,,50.0,,,,,,1.3136463656968929,0.0,0.0,
2024-12-24 22:00:00,,,273.15,,50.0,,,,,,1.3147942120358516,0.0,0.0,
2024-12-24 23:00:00,,,273.15,,50.0,,,,,,1.3163246738211292,0.0,0.0,
2024-12-25 00:00:00,,,273.15,,50.0,,,,,,1.3164522123032358,0.0,0.0,
2024-12-25 01:00:00,,,273.15,,50.0,,,,,,1.3164522123032358,0.0,0.0,
2024-12-25 02:00:00,,,273.15,,50.0,,,,,,1.3169623662316616,0.0,0.0,
2024-12-25 03:00:00,,,273.15,,50.0,,,,,,1.316707289267449,0.0,0.0,
2024-12-25 04:00:00,,,273.15,,50.0,,,,,,1.3173449816779814,0.0,0.0,
2024-12-25 05:00:00,,,273.15,,50.0,,,,,,1.3169623662316616,0.0,0.0,
2024-12-25 06:00:00,,,273.15,,50.0,,,,,,1.3182377510527266,0.0,0.0,
2024-12-25 07:00:00,,,273.15,,50.0,,,,,,1.317600058642194,0.0,0.0,
2024-12-25 08:00:00,,,273.15,,50.0,,,,,,1.3186203664990463,0.0,0.0,
2024-12-25 09:00:00,,,273.15,,50.0,,,,,,1.3190029819453657,0.0,0.0,
2024-12-25 10:00:00,,,273.15,,50.0,,,,,,1.3197682128380046,0.0,0.0,
2024-12-25 11:00:00,,,273.15,,50.0,,,,,,1.3205334437306437,0.0,0.0,
2024-12-25 12:00:00,,,273.15,,50.0,,,,,,1.320150828284324,0.0,0.0,
2024-12-25 13:00:00,,,273.15,,50.0,,,,,,1.3200232898022177,0.0,0.0,
2024-12-25 14:00:00,,,273.15,,50.0,,,,,,1.3197682128380046,0.0,0.0,
2024-12-25 15:00:00,,,273.15,,50.0,,,,,,1.3197682128380046,0.0,0.0,
2024-12-25 16:00:00,,,273.15,,50.0,,,,,,1.3206609822127502,0.0,0.0,
2024-12-25 17:00:00,,,273.15,,50.0,,,,,,1.3207885206948564,0.0,0.0,
2024-12-25 18:00:00,,,273.15,,50.0,,,,,,1.3206609822127502,0.0,0.0,
2024-12-25 19:00:00,,,273.15,,50.0,,,,,,1.3210435976590695,0.0,0.0,
2024-12-25 20:00:00,,,273.15,,50.0,,,,,,1.3215537515874956,0.0,0.0,
2024-12-25 21:00:00,,,273.15,,50.0,,,,,,1.322191443998028,0.0,0.0,
2024-12-25 22:00:00,,,273.15,,50.0,,,,,,1.3224465209622411,0.0,0.0,
2024-12-25 23:00:00,,,273.15,,50.0,,,,,,1.3228291364085605,0.0,0.0,
2024-12-26 00:00:00,,,273.15,,50.0,,,,,,1.3223189824801345,0.0,0.0,
2024-12-26 01:00:00,,,273.15,,50.0,,,,,,1.3220639055159213,0.0,0.0,
2024-12-26 02:00:00,,,273.15,,50.0,,,,,,1.322956674890667,0.0,0.0,
2024-12-26 03:00:00,,,273.15,,50.0,,,,,,1.3230842133727736,0.0,0.0,
2024-12-26 04:00:00,,,273.15,,50.0,,,,,,1.3225740594443476,0.0,0.0,
2024-12-26 05:00:00,,,273.15,,50.0,,,,,,1.322956674890667,0.0,0.0,
2024-12-26 06:00:00,,,273.15,,50.0,,,,,,1.3235943673011994,0.0,0.0,
2024-12-26 07:00:00,,,273.15,,50.0,,,,,,1.3225740594443476,0.0,0.0,
2024-12-26 08:00:00,,,273.15,,50.0,,,,,,1.32321175185488,0.0,0.0,
2024-12-26 09:00:00,,,273.15,,50.0,,,,,,1.3238494442654125,0.0,0.0,
2024-12-26 10:00:00,,,273.15,,50.0,,,,,,1.3247422136401579,0.0,0.0,
2024-12-26 11:00:00,,,273.15,,50.0,,,,,,1.3248697521222645,0.0,0.0,
2024-12-26 12:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2024-12-26 13:00:00,,,273.15,,50.0,,,,,,1.3238494442654125,0.0,0.0,
2024-12-26 14:00:00,,,273.15,,50.0,,,,,,1.3239769827475187,0.0,0.0,
2024-12-26 15:00:00,,,273.15,,50.0,,,,,,1.3238494442654125,0.0,0.0,
2024-12-26 16:00:00,,,273.15,,50.0,,,,,,1.3239769827475187,0.0,0.0,
2024-12-26 17:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2024-12-26 18:00:00,,,273.15,,50.0,,,,,,1.3241045212296254,0.0,0.0,
2024-12-26 19:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2024-12-26 20:00:00,,,273.15,,50.0,,,,,,1.3241045212296254,0.0,0.0,
2024-12-26 21:00:00,,,273.15,,50.0,,,,,,1.324487136675945,0.0,0.0,
2024-12-26 22:00:00,,,273.15,,50.0,,,,,,1.3242320597117319,0.0,0.0,
2024-12-26 23:00:00,,,273.15,,50.0,,,,,,1.3243595981938387,0.0,0.0,
2024-12-27 00:00:00,,,273.15,,50.0,,,,,,1.3238494442654125,0.0,0.0,
2024-12-27 01:00:00,,,273.15,,50.0,,,,,,1.323466828819093,0.0,0.0,
2024-12-27 02:00:00,,,273.15,,50.0,,,,,,1.3233392903369863,0.0,0.0,
2024-12-27 03:00:00,,,273.15,,50.0,,,,,,1.3230842133727736,0.0,0.0,
2024-12-27 04:00:00,,,273.15,,50.0,,,,,,1.3227015979264538,0.0,0.0,
2024-12-27 05:00:00,,,273.15,,50.0,,,,,,1.3228291364085605,0.0,0.0,
2024-12-27 06:00:00,,,273.15,,50.0,,,,,,1.322956674890667,0.0,0.0,
2024-12-27 07:00:00,,,273.15,,50.0,,,,,,1.3224465209622411,0.0,0.0,
2024-12-27 08:00:00,,,273.15,,50.0,,,,,,1.3218088285517087,0.0,0.0,
2024-12-27 09:00:00,,,273.15,,50.0,,,,,,1.3224465209622411,0.0,0.0,
2024-12-27 10:00:00,,,273.15,,50.0,,,,,,1.3230842133727736,0.0,0.0,
2024-12-27 11:00:00,,,273.15,,50.0,,,,,,1.3220639055159213,0.0,0.0,
2024-12-27 12:00:00,,,273.15,,50.0,,,,,,1.320916059176963,0.0,0.0,
2024-12-27 13:00:00,,,273.15,,50.0,,,,,,1.3207885206948564,0.0,0.0,
2024-12-27 14:00:00,,,273.15,,50.0,,,,,,1.320150828284324,0.0,0.0,
2024-12-27 15:00:00,,,273.15,,50.0,,,,,,1.3198957513201113,0.0,0.0,
2024-12-27 16:00:00,,,273.15,,50.0,,,,,,1.3190029819453657,0.0,0.0,
2024-12-27 17:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2024-12-27 18:00:00,,,273.15,,50.0,,,,,,1.3193855973916853,0.0,0.0,
2024-12-27 19:00:00,,,273.15,,50.0,,,,,,1.3190029819453657,0.0,0.0,
2024-12-27 20:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2024-12-27 21:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2024-12-27 22:00:00,,,273.15,,50.0,,,,,,1.318875443463259,0.0,0.0,
2024-12-27 23:00:00,,,273.15,,50.0,,,,,,1.3184928280169397,0.0,0.0,
2024-12-28 00:00:00,,,273.15,,50.0,,,,,,1.3177275971243008,0.0,0.0,
2024-12-28 01:00:00,,,273.15,,50.0,,,,,,1.3173449816779814,0.0,0.0,
2024-12-28 02:00:00,,,273.15,,50.0,,,,,,1.3172174431958747,0.0,0.0,
2024-12-28 03:00:00,,,273.15,,50.0,,,,,,1.3163246738211292,0.0,0.0,
2024-12-28 04:00:00,,,273.15,,50.0,,,,,,1.3163246738211292,0.0,0.0,
2024-12-28 05:00:00,,,273.15,,50.0,,,,,,1.3163246738211292,0.0,0.0,
2024-12-28 06:00:00,,,273.15,,50.0,,,,,,1.3163246738211292,0.0,0.0,
2024-12-28 07:00:00,,,273.15,,50.0,,,,,,1.315176827482171,0.0,0.0,
2024-12-28 08:00:00,,,273.15,,50.0,,,,,,1.315176827482171,0.0,0.0,
2024-12-28 09:00:00,,,273.15,,50.0,,,,,,1.315431904446384,0.0,0.0,
2024-12-28 10:00:00,,,273.15,,50.0,,,,,,1.3155594429284903,0.0,0.0,
2024-12-28 11:00:00,,,273.15,,50.0,,,,,,1.3155594429284903,0.0,0.0,
2024-12-28 12:00:00,,,273.15,,50.0,,,,,,1.3144115965895318,0.0,0.0,
2024-12-28 13:00:00,,,273.15,,50.0,,,,,,1.3144115965895318,0.0,0.0,
2024-12-28 14:00:00,,,273.15,,50.0,,,,,,1.3135188272147866,0.0,0.0,
2024-12-28 15:00:00,,,273.15,,50.0,,,,,,1.3127535963221475,0.0,0.0,
2024-12-28 16:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2024-12-28 17:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2024-12-28 18:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2024-12-28 19:00:00,,,273.15,,50.0,,,,,,1.3131362117684668,0.0,0.0,
2024-12-28 20:00:00,,,273.15,,50.0,,,,,,1.311860826947402,0.0,0.0,
2024-12-28 21:00:00,,,273.15,,50.0,,,,,,1.3116057499831892,0.0,0.0,
2024-12-28 22:00:00,,,273.15,,50.0,,,,,,1.312115903911615,0.0,0.0,
2024-12-28 23:00:00,,,273.15,,50.0,,,,,,1.3109680575726568,0.0,0.0,
2024-12-29 00:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2024-12-29 01:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2024-12-29 02:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2024-12-29 03:00:00,,,273.15,,50.0,,,,,,1.309820211233698,0.0,0.0,
2024-12-29 04:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2024-12-29 05:00:00,,,273.15,,50.0,,,,,,1.3086723648947394,0.0,0.0,
2024-12-29 06:00:00,,,273.15,,50.0,,,,,,1.3085448264126331,0.0,0.0,
2024-12-29 07:00:00,,,273.15,,50.0,,,,,,1.3086723648947394,0.0,0.0,
2024-12-29 08:00:00,,,273.15,,50.0,,,,,,1.3089274418589527,0.0,0.0,
2024-12-29 09:00:00,,,273.15,,50.0,,,,,,1.3090549803410594,0.0,0.0,
2024-12-29 10:00:00,,,273.15,,50.0,,,,,,1.3096926727515918,0.0,0.0,
2024-12-29 11:00:00,,,273.15,,50.0,,,,,,1.309820211233698,0.0,0.0,
2024-12-29 12:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2024-12-29 13:00:00,,,273.15,,50.0,,,,,,1.3091825188231656,0.0,0.0,
2024-12-29 14:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2024-12-29 15:00:00,,,273.15,,50.0,,,,,,1.3102028266800176,0.0,0.0,
2024-12-29 16:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2024-12-29 17:00:00,,,273.15,,50.0,,,,,,1.309820211233698,0.0,0.0,
2024-12-29 18:00:00,,,273.15,,50.0,,,,,,1.310075288197911,0.0,0.0,
2024-12-29 19:00:00,,,273.15,,50.0,,,,,,1.309820211233698,0.0,0.0,
2024-12-29 20:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2024-12-29 21:00:00,,,273.15,,50.0,,,,,,1.3102028266800176,0.0,0.0,
2024-12-29 22:00:00,,,273.15,,50.0,,,,,,1.31084051909055,0.0,0.0,
2024-12-29 23:00:00,,,273.15,,50.0,,,,,,1.3105854421263368,0.0,0.0,
2024-12-30 00:00:00,,,273.15,,50.0,,,,,,1.309820211233698,0.0,0.0,
2024-12-30 01:00:00,,,273.15,,50.0,,,,,,1.3099477497158043,0.0,0.0,
2024-12-30 02:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2024-12-30 03:00:00,,,273.15,,50.0,,,,,,1.3095651342694852,0.0,0.0,
2024-12-30 04:00:00,,,273.15,,50.0,,,,,,1.3094375957873785,0.0,0.0,
2024-12-30 05:00:00,,,273.15,,50.0,,,,,,1.308799903376846,0.0,0.0,
2024-12-30 06:00:00,,,273.15,,50.0,,,,,,1.308417287930527,0.0,0.0,
2024-12-30 07:00:00,,,273.15,,50.0,,,,,,1.3091825188231656,0.0,0.0,
2024-12-30 08:00:00,,,273.15,,50.0,,,,,,1.3089274418589527,0.0,0.0,
2024-12-30 09:00:00,,,273.15,,50.0,,,,,,1.3094375957873785,0.0,0.0,
2024-12-30 10:00:00,,,273.15,,50.0,,,,,,1.3107129806084437,0.0,0.0,
2024-12-30 11:00:00,,,273.15,,50.0,,,,,,1.3094375957873785,0.0,0.0,
2024-12-30 12:00:00,,,273.15,,50.0,,,,,,1.3091825188231656,0.0,0.0,
2024-12-30 13:00:00,,,273.15,,50.0,,,,,,1.308799903376846,0.0,0.0,
2024-12-30 14:00:00,,,273.15,,50.0,,,,,,1.3079071340021007,0.0,0.0,
2024-12-30 15:00:00,,,273.15,,50.0,,,,,,1.3076520570378878,0.0,0.0,
